AAPL,Date_AAPL,MSFT,Date_MSFT,GOOGL,Date_GOOGL,TSLA,Date_TSLA
130.07681274414062,2021-06-21,256.0061950683594,2021-06-21,121.8125,2021-06-21,206.94332885742188,2021-06-21
131.72857666015625,2021-06-22,258.8135681152344,2021-06-22,122.33049774169922,2021-06-22,207.90333557128906,2021-06-22
131.4532470703125,2021-06-23,258.57965087890625,2021-06-23,122.12699890136719,2021-06-23,218.85667419433594,2021-06-23
131.16812133789062,2021-06-24,259.9637756347656,2021-06-24,122.5,2021-06-24,226.60667419433594,2021-06-24
130.8731689453125,2021-06-25,258.3359375,2021-06-25,122.50849914550781,2021-06-25,223.9566650390625,2021-06-25
132.51510620117188,2021-06-28,261.9425964355469,2021-06-28,122.53600311279297,2021-06-28,229.57333374023438,2021-06-28
134.0390625,2021-06-29,264.5550231933594,2021-06-29,122.27249908447266,2021-06-29,226.9199981689453,2021-06-29
134.6584930419922,2021-06-30,264.0676574707031,2021-06-30,122.0895004272461,2021-06-30,226.56666564941406,2021-06-30
134.96327209472656,2021-07-01,264.75,2021-07-01,122.44450378417969,2021-07-01,225.97332763671875,2021-07-01
137.6080780029297,2021-07-02,270.6473693847656,2021-07-02,125.25749969482422,2021-07-02,226.3000030517578,2021-07-02
139.63343811035156,2021-07-06,270.65716552734375,2021-07-06,126.19000244140625,2021-07-06,219.86000061035156,2021-07-06
142.14064025878906,2021-07-07,272.8699035644531,2021-07-07,126.4739990234375,2021-07-07,214.88333129882812,2021-07-07
140.83291625976562,2021-07-08,270.4232177734375,2021-07-08,125.04399871826172,2021-07-08,217.60333251953125,2021-07-08
142.67152404785156,2021-07-09,270.93011474609375,2021-07-09,125.51850128173828,2021-07-09,218.98333740234375,2021-07-09
142.07174682617188,2021-07-12,270.3257751464844,2021-07-12,126.97550201416016,2021-07-12,228.56666564941406,2021-07-12
143.19261169433594,2021-07-13,273.8934326171875,2021-07-13,127.34149932861328,2021-07-13,222.84666442871094,2021-07-13
146.6436309814453,2021-07-14,275.3848571777344,2021-07-14,128.23699951171875,2021-07-14,217.7933349609375,2021-07-14
145.98486328125,2021-07-15,273.94219970703125,2021-07-15,127.00499725341797,2021-07-15,216.86666870117188,2021-07-15
143.9299774169922,2021-07-16,273.6692810058594,2021-07-16,126.97000122070312,2021-07-16,214.74000549316406,2021-07-16
140.0562286376953,2021-07-19,270.0235900878906,2021-07-19,124.5780029296875,2021-07-19,215.4066619873047,2021-07-19
143.6940155029297,2021-07-20,272.2752990722656,2021-07-20,126.20950317382812,2021-07-20,220.1666717529297,2021-07-20
142.95663452148438,2021-07-21,274.3028259277344,2021-07-21,127.54900360107422,2021-07-21,218.42999267578125,2021-07-21
144.33311462402344,2021-07-22,278.92333984375,2021-07-22,128.42149353027344,2021-07-22,216.4199981689453,2021-07-22
146.06353759765625,2021-07-23,282.3642578125,2021-07-23,133.01499938964844,2021-07-23,214.4600067138672,2021-07-23
146.48634338378906,2021-07-26,281.7598876953125,2021-07-26,134.03500366210938,2021-07-26,219.2066650390625,2021-07-26
144.3036651611328,2021-07-27,279.3132629394531,2021-07-27,131.89999389648438,2021-07-27,214.92666625976562,2021-07-27
142.543701171875,2021-07-28,279.00128173828125,2021-07-28,136.093994140625,2021-07-28,215.66000366210938,2021-07-28
143.19261169433594,2021-07-29,279.2742004394531,2021-07-29,135.77749633789062,2021-07-29,225.78334045410156,2021-07-29
143.40890502929688,2021-07-30,277.7243347167969,2021-07-30,134.72650146484375,2021-07-30,229.06666564941406,2021-07-30
143.0746307373047,2021-08-02,277.6365661621094,2021-08-02,134.85450744628906,2021-08-02,236.55667114257812,2021-08-02
144.88369750976562,2021-08-03,279.8785705566406,2021-08-03,135.6300048828125,2021-08-03,236.5800018310547,2021-08-03
144.48060607910156,2021-08-04,279.2839660644531,2021-08-04,135.12550354003906,2021-08-04,236.97332763671875,2021-08-04
144.58876037597656,2021-08-05,282.218017578125,2021-08-05,136.25149536132812,2021-08-05,238.2100067138672,2021-08-05
143.8994903564453,2021-08-06,282.1595458984375,2021-08-06,135.73849487304688,2021-08-06,233.03334045410156,2021-08-06
143.85023498535156,2021-08-09,281.05804443359375,2021-08-09,136.91299438476562,2021-08-09,237.9199981689453,2021-08-09
143.36776733398438,2021-08-10,279.21575927734375,2021-08-10,136.8070068359375,2021-08-10,236.663330078125,2021-08-10
143.62376403808594,2021-08-11,279.7129211425781,2021-08-11,136.2790069580078,2021-08-11,235.94000244140625,2021-08-11
146.60733032226562,2021-08-12,282.5007019042969,2021-08-12,137.19400024414062,2021-08-12,240.75,2021-08-12
146.81410217285156,2021-08-13,285.4640808105469,2021-08-13,137.7274932861328,2021-08-13,239.05667114257812,2021-08-13
148.80313110351562,2021-08-16,287.169921875,2021-08-16,138.3094940185547,2021-08-16,228.72332763671875,2021-08-16
147.88739013671875,2021-08-17,285.688232421875,2021-08-17,136.6614990234375,2021-08-17,221.90333557128906,2021-08-17
144.11610412597656,2021-08-18,283.9400939941406,2021-08-18,135.44900512695312,2021-08-18,229.663330078125,2021-08-18
144.4508819580078,2021-08-19,289.8390197753906,2021-08-19,135.67999267578125,2021-08-19,224.49000549316406,2021-08-19
145.91802978515625,2021-08-20,297.251708984375,2021-08-20,137.42950439453125,2021-08-20,226.75332641601562,2021-08-20
147.41476440429688,2021-08-23,297.5350036621094,2021-08-23,140.04150390625,2021-08-23,235.43333435058594,2021-08-23
147.32615661621094,2021-08-24,295.5523681640625,2021-08-24,141.26150512695312,2021-08-24,236.163330078125,2021-08-24
146.08544921875,2021-08-25,294.95660400390625,2021-08-25,142.07899475097656,2021-08-25,237.06666564941406,2021-08-25
145.2780303955078,2021-08-26,292.10479736328125,2021-08-26,141.4405059814453,2021-08-26,233.72000122070312,2021-08-26
146.32176208496094,2021-08-27,292.7200927734375,2021-08-27,144.00399780273438,2021-08-27,237.30667114257812,2021-08-27
150.7724609375,2021-08-30,296.49969482421875,2021-08-30,144.5904998779297,2021-08-30,243.6366729736328,2021-08-30
149.5022735595703,2021-08-31,294.8296813964844,2021-08-31,144.69749450683594,2021-08-31,245.24000549316406,2021-08-31
150.1717987060547,2021-09-01,294.78082275390625,2021-09-01,145.2154998779297,2021-09-01,244.69667053222656,2021-09-01
151.29432678222656,2021-09-02,294.1167297363281,2021-09-02,143.28700256347656,2021-09-02,244.1300048828125,2021-09-02
151.93438720703125,2021-09-03,294.1069641113281,2021-09-03,143.739501953125,2021-09-03,244.52333068847656,2021-09-03
154.28775024414062,2021-09-07,293.1693420410156,2021-09-07,144.28050231933594,2021-09-07,250.97332763671875,2021-09-07
152.7319793701172,2021-09-08,293.19866943359375,2021-09-08,143.6909942626953,2021-09-08,251.2899932861328,2021-09-08
